Page,Line,Phrase,Keyword,"Keyword Translation","Target Text","Target Modern","Target English","Target Comments","Gloss Text","Gloss English","Gloss Comments","Modern Speech","Modern Speech Comments","Audio Clip Name","Audio Start Time","Audio End Time","Video Clip Name","Video Start Time","Video End Time","Image Name",Speakers,Dialects,Semantics,Syntaxes,Stems,"Cognate Comments","Cognate Form","Cognate Translations","Cognate Sources","Cognate Languages"
76,3,1,amener,"bring, take, carry, transport, lead",pitta8iro,,,,"apporte moi cela","Bring me that!",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,3,2,amener,"bring, take, carry, transport, lead",pita8e8o,,,,"apporte moi cela","Bring me that!",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,4,1,amener,"bring, take, carry, transport, lead",nimpira,,,,"je l ai ammené","I brought him, led him",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,4,2,amener,"bring, take, carry, transport, lead","piche ",,,,"amene le","Bring him!",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,4,3,amener,"bring, take, carry, transport, lead","8ssari pirig8ta",,,,"son pere l a amené","his father brought him",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,5,1,amener,"bring, take, carry, transport, lead",pita8e8o,,,,"il Lui a amené","I brought to him/her",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,5,2,amener,"bring, take, carry, transport, lead","ninpingi8e.. pigi8e",,,,"j amene des prisoniers","I lead some prisoners",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,6,1,amener,"bring, take, carry, transport, lead",pira8o,,,,"on l a amené","he was led, he was brought, one brought",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,7,1,amener,"bring, take, carry, transport, lead",kipit8re,,,,"je te L amene","I lead him to you, I bring him to you",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,8,1,amener,"bring, take, carry, transport, lead",nimpi8rec8o,,,,"il m a emmené","he led me, brought me",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,9,1,amener,"bring, take, carry, transport, lead","i8ntche pitire8i",,,,"on a apporté dela La nouvelle","one brought the news from there, the news was brought from there",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,10,1,Amer,bitter,8issacan8i,,,,"cela L est","that is thus (i.e., bitter)",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,10,2,Amer,bitter,[8issa]canki,,,,"cela L est","that is thus (i.e., bitter)",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,10,3,Amer,bitter,8iscapan8i,,,,id.,"[Lat. the same]",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,10,4,Amer,bitter,8issagansin8i,,,,"ne L est pas","is not thus (i.e., bitter)",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,11,1,Amer,bitter,8issagab8e8i,,,,"Le bouillon est amer","the broth is bitter",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,12,1,Amer,bitter,"8issakir8ki macopiniki","wiihsakilooki mahkohpiniiki","the spadderdock roots are bitter",,"Les macopines sont acres","the spadderdock roots are bitter",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,13,1,Amer,bitter,ni8iscacapitehe,,,,"j ai une amertume sur le coeur","I have a bitterness in my heart ",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,14,1,ami,friend,niccana,,,,"mon camarade","my friend",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,14,2,ami,friend,nita8icanintimena,,,,"nous sommes amis","we are friends",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,15,1,ami,friend,a8icanentita8i,,,,"faisons amitié","Let's be friends! Let's make a friendship!",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,15,2,ami,friend,"kicaningo ",,,,"est ce ton ami","Is he/this your friend?",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,15,3,ami,friend,a8icanaringo,,,,"est ce son ami","Is he/this your friend?",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,16,1,ami,friend,a8entita8i,,,,"faisons nous amis, parens","Let's be friends, relatives",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,17,1,ami,friend,tchirerenti8oki,,"they love each other, are fond of each other",,,,,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,17,2,ami,friend,8icanenti8oki,,"they are friends with each other",,,,,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,18,1,Amollir,"soften, make tender",nirockito,,,,"je l am.","I soften it, make it tender",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,18,2,Amollir,"soften, make tender",roccan8i,,,,mol,"[it is] soft",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,18,3,Amollir,"soften, make tender",nis8nkito,,,,"je fais cela dur","I make it hard",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,19,1,Amollir,"soften, make tender","ora8i n8nki rockan8i",,,,"cela est plus mol a present","it is softer now",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,19,2,Amollir,"soften, make tender","[ora8i n8nki] roccanki",,,,"cela est plus mol a present","it is softer now",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,20,1,amour,love,"a8i8are tchichi tchirerime8o",,,,"il a beaucoup d amour pour sa f[emm]e.","he has a lot of love for his wife",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,21,1,amour,love,"ni8ngontche pitta8occane","niiyoonkonci piitawaahkane","you must bring it to him/her for my sake",,"apporte lui cela pour l amour de moi","Carry that to him/her for the love of me",,"niiyoonkonci piitawaahkani",,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,"delayed imperative",,,,,,
76,22,1,amour,love,"nintar8ateher8ta8o pekinikita mitem8ssa",,,,"J aime Eperduem[en]t","I love madly, head-over-heels",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,23,1,amour,love,"ara8i na8a8a ",,,,"on ne L aime pas il deplaist","I do not love him, he displeases",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,23,2,amour,love,nintara8inan,,,,"je n aime pas cela","I don't love that",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,24,1,amour,love,nintara8inag8ssi,,,,"on ne m aime pas","people do not love me, I am not loved",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,25,1,amour,love,nintara8ina8o,,,,"je ne L aime pas","I do not love him/her",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,26,1,amour,love,"tchirerinkitchiki tchirerinti8ni tepah8g8ki",,,,"L amour se paye par amour","Love is paid by love",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,27,1,amour,love,"atchirerinki8nemi Ki[tchi]ma[net8a]",,,,"L amour de Dieu","the love of God",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,28,1,amour,love,"atchireri mai8nemi Ki[tchi]ma[net8a] met8sseni8ari",,,,"L amour de D. envers L'homme","the love of God for man",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,29,1,amour,love,"atchireri mai8nemi met8seni8a Ki[tchi]ma[net8a]ri",,,,"L am. de L ho[mm]e envers D.","the love of man for God",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,30,1,amour,love,"atchireri mai8ne8a8i Kim̅ari kigigonghi Entass8itchiki",,,,"l amour des ss. envers D.","the love of the saints for God",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,31,1,amour,love,"atchichigami teher8tati8ni tchichi tchirerintinghi",,,,"L amour spirituel est Le plus fort","spiritual love is the strongest",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,31,2,amour,love,"a8i8ssimema8i manet8i",,,,"on ne parle point du corps","one does not speak at all of the body",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,32,1,amour,love,"a8i8ssemitehes8na atchichigamitehena",,,,"on ne parle que de L esprit","one speaks only of the spirit",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,33,1,amour,love,atchichigamitehesi8oki,,,,"ils sont charnels sans coeur ni ame","they are carnal, without heart or soul",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,34,1,amorcer,initiate,"ataokinki nintahto",,,,"j amorce Lui mets dans L oreille","I initiate, put in his ear",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,35,1,ample,ample,mecha8i,,,,ample,"loose, wide, roomy, broad, sweeping",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,36,1,ampoule,blister,ninpepecona,,,,"j ai des amp.","I have some blisters",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,37,1,amuser,"have fun, amuse","kicone 8eki ca8irotamane",,,,"a quoi t es tu amusé","What did you do to have fun?",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,38,1,amuser,"have fun, amuse",ninaima,,,,"je l am. L amadoue par mes paroles","I amuse him/her, cajole him/her with what I say",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,39,1,amuser,"have fun, amuse",ni8anim8imina,,,,"nous nous amusons perdons le tems a parler","we have fun, lose time talking",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,40,1,amuser,"have fun, amuse","arechi nitechima",,,,"Je le trompe","I trick him",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,41,1,An,year,"nig8ti kicatoi",,,,"il y a un an que Je suis ici","I have been here for a year",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,41,2,An,year,"nic8ti pip8n8e 8ahintape",,,,"il y a un an que Je suis ici","I have been here for a year",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,42,1,An,year,"ninch8e kicat8e 8ahe nintantass8i",,,,"il y a 2 ans que je demeure ici","I have been living here for two years",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,42,2,An,year,8ahintintass8i,,,,"il y a 2 ans que je demeure ici","I have been living here for two years",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,43,1,An,year,"acami kicat8ikiri",,,,"tous les ans","every year",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,43,2,An,year,"acami miroccami8i",,,,"tous les printems","every spring",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,44,1,An,year,"acami 8apankiri",,,,"tous les jours de jour en jour","every day, from day to day",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,45,1,An,year,"ninch8e pip8n8eian",,,,"J ai 2 ans","I am two years old",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,46,1,An,year,"ninch8e pip8nagakingano",,,,"Sera ce dans 2 ans","Will it be in two years?",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,47,1,An,year,"cacats8e pip8n8acakie ",,,,"apres six ans","after six years",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,47,2,An,year,"pip8nagakie matats8e",,,,"dans 10 ans","in ten years",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,48,1,An,year,"Egami rapapichi8ikiri",,,,"chaque année","each year",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,49,1,An,year,"kip8sse8i kicat8e",,,,"L année est finie","the year is over",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,49,2,An,year,kip8sesin8i,,,,"n est pas encor finie","is not over yet",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,50,1,An,year,"ninpip8n8e michacane",,,,"j ai cent ans","I am a hundred years old",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,50,2,An,year,pip8nghi,,,,"en hiver","in winter",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,51,1,An,year,"kip8issaki matsoc8e pip8n8e",,,,"1000 ans se sont ecoulez","a thousand years went by",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,52,1,Ancestres,ancestors,mech8ma8aki,amehšoomaawaki,"(one's) ancestors, grandfathers","the omission of the initial /a/ is probably a scribal error","Les anc.","the ancestors",,amehšoomaaki,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,kinship,,"-mehšoom- | Grandfather, grandpa | n.an.dep | ",,,,,
76,52,2,Ancestres,ancestors,nimech8ma,,,,"mon grand pere","my grandfather",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,52,3,Ancestres,ancestors,mecha,,,,"mon grand pere","my grandfather",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,53,1,Ancestres,ancestors,nimech8minanaki,,,,"nos anc.","our ancestors",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,53,2,Ancestres,ancestors,nitaschki8chi8minanaki,nintaskiyošiominaanaki,"our (excl.) elders",,"nos vieillards du tems passé","our old people from times past",,nintahkiyošiominaanaki,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,54,1,Ancestres,ancestors,schki8chiaki,,,,"Les anciens du vill.","the old ones of the villages",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,55,1,Anciennement,"formerly, in times past",metchi,,,,Anciennement,"formerly, in times past",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,55,2,Anciennement,"formerly, in times past",chaiahe,,,,Anciennement,"formerly, in times past",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,55,3,Anciennement,"formerly, in times past",kittahe,,,,Anciennement,"formerly, in times past",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,56,1,"ancre [sic]",ink,"macate ab8e",,"black liquid, ink",,"ancre [sic]",ink,,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,colors,,,,,,,
76,57,1,aneantir,annihilate,"nimanet8n ",,"I get rid of it, use it up",,(ign),"[Lat. inanimate gender]",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,57,2,aneantir,annihilate,nimaneha,,"I get rid of him, use him up",,,,,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,57,3,aneantir,annihilate,nitanghiha,,"I kill him",,,,,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,57,4,aneantir,annihilate,nitanghitt8n,,"I kill it",,,,,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,58,1,aneantir,annihilate,"manetass8ro araminai8ni",,,,"n aneantis ne detruis pas la priere","Do not annihilate, do not destroy prayer",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,59,1,aneantir,annihilate,nimaneiarintan,,,,"j aneantis qq. par ma parole","I annihilate something with what I say",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,60,1,aneantir,annihilate,"kimaneiarintam8re kitehi",,,,"j aneantirai ton coeur","I will annihilate your heart",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,61,1,ange,angel,angeri8o,,,,ange,angel,,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,61,2,ange,angel,"manetonsaki Ki[tchi]ma[net8a] 8itapimatchiki",,,,"Les petits esprits qui sont avec D.","the little spirits who are with God",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,62,1,ange,angel,angeringha,,,,anges,angels,,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,62,2,ange,angel,nintangeri8i,,,,"Je suis ange","I am an angel",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,63,1,ange,angel,nintangerima,,,,"c est mon ange","that/this/he is my angel",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
76,63,2,ange,angel,angerima8oki,,,,"Les anges gardiens","the guardian angels",,,,.mp3,,,.mp4,,,leboullenger_76.jpg,,,,,,,,,,
78,1,1,annoncer,announce,nitatchim8i,nintaacimwi,"I report, hold council",,"je raconte","I tell, describe",,aacimwiaani,,.mp3,,,.mp4,,,leboullenger_78.jpg,,,,,"aacimwi- | Hold council, have a council meeting, relate a story | v.an.intran | ",,,,,
78,1,2,annoncer,announce,nitatchim8iriss8,,,,"je raconte","I tell, describe",,,,.mp3,,,.mp4,,,leboullenger_78.jpg,,,,,,,,,,
78,1,3,annoncer,announce,atchim8ina,aacimwina,"one reports, holds council",,"on [raconte]","one, people [tell, describe]",,aacimwinki,,.mp3,,,.mp4,,,leboullenger_78.jpg,,,,,"aacimwi- | Hold council, have a council meeting, relate a story | v.an.intran | ",,,,,
78,2,1,annoncer,announce,nimpitatchim8i,nimpiitaacimwi,"I bring news",,"j apporte la nouv.","I bring the news",,piitaacimwiaani,,.mp3,,,.mp4,,,leboullenger_78.jpg,,,,,"piitaacimwi- | bring news, arrive reporting | v.an.intran | 
piit- | in this direction, coming | initial
-aacimwi | report, relate | an.intran.final",,,,,
78,2,2,annoncer,announce,pitatchim8o,piitaacimowa,"he brings news",,,"[he brings the news]",,piitaacimwici,,.mp3,,,.mp4,,,leboullenger_78.jpg,,,,,"piitaacimwi- | bring news, arrive reporting | v.an.intran | 
piit- | in this direction, coming | initial
-aacimwi | report, relate | an.intran.final",,,,,
78,3,1,annoncer,announce,"kicone pitatchim8iane","kiikoone piitaacimwiyane","What news do you bring?",,"quelle nouv. apporte tu","What news do you bring?",,"keetwi piitaacimwiyani",,.mp3,,,.mp4,,,leboullenger_78.jpg,,,,,"piitaacimwi- | bring news, arrive reporting | v.an.intran | 
piit- | in this direction, coming | initial
-aacimwi | report, relate | an.intran.final",,,,,
78,3,2,annoncer,announce,"tani ratchimoinki","taani iilaacimwinki","what is the news?","verb seems to be indefinite subject, not 2sg.","que rapporte tu de la","What do you report from there?",,"taani iilaacimwinki",,.mp3,,,.mp4,,,leboullenger_78.jpg,,,,"sandhi;WH question",,,taniratchim8inki,"quelle nouvelle",LeBoullenger,Miami-Illinois
78,4,1,annoncer,announce,"kitatchim8rzere cata","kitaacimolihsele kata","I will announce to you, report to you","what is the final here?
note vowel devoicing","je vas t annoncer","I am going to announce to you",,"aacimolihselaani kati",,.mp3,,,.mp4,,,leboullenger_78.jpg,,,,,"aacimolihs- | announce to him, report to him | v.tran.an | ",,,,,
78,5,1,annoncer,announce,"nipapicag8 ninthei",,,"what is the verb stem here?","je decouvre enfin ce que je tenois caché dans mon coeur","I finally discover what I was keeping hidden in my heart",,,,.mp3,,,.mp4,,,leboullenger_78.jpg,,,,metaphor,"-teeh- | heart | n.inan.dep | ",,";nipapicag8 nitehi;nipapicag8 nintehi",";j'ay ouvert mon coeur, dit ce que je cachois;je m anime m encourage tout à coup me reveille",;Largillier;Pinet,;Miami-Illinois;Miami-Illinois
78,6,1,Animer,"animate, stir, move, bring to life",ac8amisero,aakwaamisilo,"have courage!","an unreduplicated form of the stem ayaakwaamisi-?",courage,courage,,ayaakwaamisilo,,.mp3,,,.mp4,,,leboullenger_78.jpg,,,,,"ayaakwaamisi- | Make every effort, strive diligently, have courage | v.an.intran | ",,,,,
78,7,1,Animer,"animate, stir, move, bring to life",nis8nkitehenki,nisoonkiteeheenkii,"I encourage people",,j'anime,"I animate",,soonkiteeheenkiaani,,.mp3,,,.mp4,,,leboullenger_78.jpg,,,,"indefinite object;metaphor","soonkiteeheem- | encourage him | v.an.intran | 
-iteehee- | heart, mind | medial
-m | (abstract final) | tran.an.final
soonk- | hard, firm | initial",,,,,
78,8,1,Animer,"animate, stir, move, bring to life",nis8mkitehema,nisoonkiteeheemaa,"I encourage him","sic 'm'","Je L anime","I animate him/her, give life to him/her, encourage him/her, embolden him/her",,soonkiteeheemaki,,.mp3,,,.mp4,,,leboullenger_78.jpg,,,,metaphor,"soonkiteeheem- | encourage him | v.an.intran | 
-iteehee- | heart, mind | medial
-m | (abstract final) | tran.an.final
soonk- | hard, firm | initial",,,,,
78,8,2,Animer,"animate, stir, move, bring to life",nitachima,nintaašimaa,"I encourage him, coax him, urge him",,"Je L anime","I animate him/her, give life to him/her, encourage him/her, emboulden him/her",,aašimaki,,.mp3,,,.mp4,,,leboullenger_78.jpg,,,,,"aašim- | coax him, encourage him, urge him | v.tran.an | 
-im | by speech | tran.an.final",,,,,
78,9,1,Animal,animal,8assa,aweehsa,"wild animal, game animal",,beste,animal,,aweehsa,,.mp3,,,.mp4,,,leboullenger_78.jpg,,,animals,,,,;awesiinh;awε·hsεh,";(small) animal;bear",";Nichols & Nyholm (1995);Bloomfield (1975)",;Ojibwe;Menominee
78,9,2,Animal,animal,8aïa,awiya,"someone, somebody (singular)",,personne,person,,aweeya,,.mp3,,,.mp4,,,leboullenger_78.jpg,,,,,"aweey- | Some person, someone | pro | ",,,,,
